6, 3.928669
6, 2.970430
6, 5.661658
6, 4.147975
6, 3.926729
6, 3.368813
6, 4.256889
6, 3.773062
6, 2.823916
6, 4.255455
6, 3.909041
6, 3.880245
6, 3.720833
6, 4.557346
6, 5.803490
6, 5.376365
6, 4.215365
6, 2.948796
6, 3.858290
6, 5.512613
6, 3.253567
6, 4.314476
6, 3.764612
6, 4.294252
6, 3.059837
6, 4.816025
6, 2.659022
6, 3.225787
6, 5.085637
6, 4.770849
6, 4.188759
6, 3.090453
6, 3.762898
6, 4.720953
6, 3.141512
6, 3.075402
6, 4.971529
6, 4.004959
6, 3.656296
6, 3.981005
6, 3.133512
6, 3.486918
6, 3.707803
6, 3.612271
6, 3.121058
6, 3.288130
6, 3.409707
6, 4.669047
6, 5.355829
6, 4.033435
6, 3.507321
6, 3.564309
6, 4.785405
6, 3.349716
6, 4.263156
6, 3.629573
6, 3.756088
6, 4.355652
6, 3.114900
6, 4.941994
6, 3.081185
6, 3.540028
6, 3.393685
6, 5.199490
6, 3.647273
6, 3.371721
7, 2.889464
7, 3.574479
7, 3.564393
7, 2.736969
7, 5.375240
7, 4.920254
7, 3.214794
7, 3.887660
7, 4.756322
7, 3.464650
7, 4.712420
7, 4.625862
7, 3.495154
7, 3.291398
7, 3.751346
7, 3.592784
7, 4.305729
7, 2.748636
7, 5.588112
7, 3.823755
7, 3.096659
5, 2.754451
5, 4.200107
5, 3.045554
5, 4.308062
5, 2.778795
5, 4.343202
5, 4.846236
5, 4.941305
5, 3.489198
5, 3.204216
4, 3.403248
4, 3.778571
4, 4.999260
4, 3.378594
4, 3.549915
4, 3.379793
6, 4.597836
6, 2.973029
6, 3.430000
6, 5.881853
6, 3.021571
6, 3.802026
6, 4.214143
6, 3.547210
6, 4.467531
6, 4.748494
6, 6.686232
6, 5.184491
6, 4.138949
6, 3.844929
6, 4.039871
6, 3.386222
6, 2.840018
6, 3.868604
6, 4.815205
6, 4.055133
6, 2.968333
6, 3.297120
6, 2.927986
6, 4.320625
6, 2.782768
6, 5.057638
6, 5.867964
6, 3.451681
6, 4.818714
6, 2.984041
5, 5.045612
5, 3.307340
5, 5.081909
5, 3.448898
5, 2.902602
5, 3.263893
5, 5.160901
5, 3.831932
5, 3.618093
5, 3.174067
6, 4.825619
6, 3.170946
6, 3.003431
6, 3.150698
6, 5.289055
6, 3.769947
6, 5.235093
6, 2.530237
6, 3.748533
6, 2.833284
6, 3.448333
6, 4.079191
6, 4.963799
6, 3.564954
6, 5.217720
5, 3.424588
5, 4.572833
5, 4.040099
5, 3.366586
5, 2.601884
5, 3.395733
5, 3.558160
5, 3.192178
5, 3.084591
5, 4.921087
4, 3.946974
4, 4.059662
4, 3.315914
4, 4.653019
4, 3.743957
4, 3.425390
6, 5.389824
6, 5.631749
6, 3.614499
6, 3.227801
6, 3.263664
6, 2.872943
6, 3.174114
6, 4.722468
6, 3.247907
6, 3.582736
6, 3.616642
6, 4.832153
6, 4.159916
6, 3.758311
6, 3.860570
5, 4.863291
5, 3.472492
5, 3.433074
5, 2.826871
5, 2.944384
5, 3.173515
5, 4.327540
5, 3.557949
5, 4.226985
5, 4.457668
6, 5.154901
6, 3.674697
6, 3.279588
6, 4.010312
6, 3.003897
6, 3.521477
6, 3.740201
6, 2.954387
6, 4.604737
6, 4.781328
6, 4.081617
6, 3.689824
6, 3.484982
6, 3.046227
6, 5.243815
7, 4.051740
7, 4.557170
7, 5.122841
7, 3.148222
7, 2.841707
7, 3.576716
7, 3.756088
7, 4.355652
7, 3.685553
7, 3.973575
7, 5.358759
7, 3.081185
7, 5.827873
7, 2.578585
7, 4.871396
7, 4.928103
7, 4.787337
7, 3.293114
7, 5.299792
7, 3.613004
7, 4.864299
6, 3.311571
6, 3.918877
6, 3.396027
6, 4.320845
6, 4.663840
6, 3.341571
6, 4.097060
6, 5.329597
6, 4.342591
6, 4.977530
6, 2.719357
6, 3.241450
6, 4.741192
6, 3.209891
6, 2.906183
5, 3.412712
5, 3.602277
5, 4.922611
5, 3.648794
5, 4.956874
5, 3.219456
5, 3.129936
5, 3.784032
5, 4.141413
5, 3.917218
6, 3.682567
6, 4.100512
6, 3.275195
6, 4.694901
6, 3.104223
6, 3.718615
6, 5.045513
6, 3.288100
6, 3.629063
6, 3.540749
6, 2.868397
6, 4.926581
6, 3.525110
6, 3.267369
6, 3.490115
4, 3.604927
4, 4.186610
4, 3.377484
4, 3.340509
4, 4.427064
4, 4.170815
4, 3.234656
4, 3.737178
4, 3.768342
4, 4.384917
4, 3.415699
4, 4.212327
6, 3.847207
6, 3.530963
6, 3.609737
6, 4.579924
6, 3.422631
6, 3.513873
6, 5.203556
6, 3.735037
6, 3.830483
6, 2.618148
6, 3.178773
6, 5.037589
6, 3.106912
6, 4.641530
6, 3.552140
6, 3.217903
6, 3.732359
6, 3.286459
6, 4.460065
6, 3.175757
6, 3.463004
6, 5.283929
6, 4.560030
6, 3.833844
6, 4.137460
6, 4.603318
6, 5.538601
6, 3.036742
6, 3.902324
6, 3.089949
7, 5.321973
7, 4.321597
7, 4.936244
7, 3.295649
7, 3.648822
7, 5.340356
7, 3.262913
7, 2.916899
7, 4.430451
7, 2.942397
7, 2.753362
7, 3.068110
7, 5.164291
7, 4.242275
7, 4.465691
7, 5.805945
7, 2.803391
7, 5.354223
7, 3.663305
7, 3.007906
7, 4.227541
6, 3.971259
6, 3.191708
6, 3.054587
6, 4.813003
6, 3.306388
6, 4.235764
6, 3.406934
6, 3.141481
6, 5.011617
6, 4.965128
6, 3.480374
6, 2.899552
6, 4.188854
6, 3.790765
6, 3.500886
4, 5.547134
4, 3.745317
4, 3.020778
4, 3.811889
4, 4.536827
4, 3.327477
5, 3.501942
5, 4.819274
5, 3.815128
5, 4.014156
5, 3.364313
5, 3.665788
5, 4.281123
5, 5.558615
5, 4.082901
5, 2.874852
6, 3.394599
6, 3.794114
6, 3.432754
6, 4.928265
6, 3.378831
6, 3.824212
6, 3.383534
6, 3.665556
6, 4.899408
6, 4.978845
6, 3.005545
6, 3.546858
6, 3.752386
6, 3.279649
6, 3.537923
4, 3.271544
4, 3.390093
4, 4.264980
4, 2.989373
4, 4.595441
4, 3.783979
6, 3.367521
6, 3.345878
6, 5.104165
6, 3.235599
6, 3.613530
6, 3.861852
6, 3.864622
6, 3.785618
6, 5.719038
6, 3.525479
6, 4.468848
6, 4.165345
6, 3.646670
6, 4.733846
6, 2.877968
6, 4.291224
6, 3.875693
6, 3.049934
6, 2.957533
6, 4.801062
6, 3.212787
6, 4.452202
6, 3.623507
6, 3.100613
6, 5.142811
6, 3.427915
6, 3.980829
6, 5.388998
6, 3.278216
6, 5.802637
6, 4.617369
6, 3.043107
6, 4.001112
6, 3.544122
6, 3.807191
6, 3.116569
6, 3.163321
6, 3.802907
6, 3.976405
6, 4.120631
6, 3.784138
6, 5.134725
6, 5.321964
6, 3.694185
6, 3.284433
5, 3.716302
5, 3.825559
5, 3.470187
5, 4.754724
5, 4.396817
5, 2.974845
5, 3.727211
5, 4.960534
5, 3.352328
5, 3.140637
6, 4.587472
6, 3.535661
6, 2.654656
6, 4.696275
6, 4.622251
6, 4.977730
6, 3.689837
6, 2.590309
6, 3.928320
6, 4.850660
6, 3.286624
6, 3.308247
6, 4.955300
6, 3.872002
6, 3.485484
6, 5.013043
6, 5.252552
6, 3.853219
6, 3.425390
6, 3.525989
6, 4.360424
6, 2.784295
6, 5.773621
6, 3.573374
6, 4.271978
6, 3.126564
6, 3.849403
6, 4.470749
6, 4.502899
6, 4.199202
3, 3.732533
3, 4.157126
3, 3.906674
7, 4.602054
7, 3.891876
7, 2.988160
7, 3.504426
7, 3.661395
7, 5.424602
7, 4.833694
7, 3.171908
7, 3.593258
7, 4.419078
7, 3.444844
7, 4.572702
7, 5.485080
7, 2.763485
7, 4.988201
7, 4.484652
7, 5.157598
7, 5.824407
7, 3.531162
7, 3.157120
7, 2.954691
7, 2.863634
7, 4.195521
7, 4.634501
7, 3.445766
7, 5.084113
7, 5.176186
7, 4.448955
7, 5.524147
7, 4.012194
7, 3.971524
7, 4.461267
7, 4.038886
7, 5.816330
7, 4.980663
7, 2.713466
7, 3.671226
7, 3.607354
7, 3.310030
7, 3.339596
7, 5.106780
7, 2.880087
5, 4.542268
5, 3.937880
5, 3.744690
5, 3.020497
5, 3.608282
5, 2.902912
5, 3.266099
5, 3.908171
5, 3.975060
5, 4.605052
7, 3.412770
7, 2.967423
7, 4.054393
7, 2.850789
7, 4.714669
7, 3.502071
7, 5.012125
7, 2.976726
7, 3.703431
7, 4.058707
7, 3.341811
7, 4.191909
7, 4.251423
7, 3.536905
7, 4.358452
7, 2.827066
7, 3.708234
7, 5.207610
7, 5.627477
7, 5.701886
7, 3.551591
5, 5.813235
5, 5.331585
5, 3.285179
5, 3.692763
5, 4.387494
5, 3.285925
5, 3.459538
5, 5.099824
5, 3.462961
5, 3.579511
5, 3.462903
5, 4.986402
5, 3.350597
5, 3.990113
5, 3.079302
5, 4.582947
5, 3.426850
5, 3.678192
5, 4.037747
5, 3.991604
5, 3.824212
5, 3.385159
5, 3.016389
5, 4.336692
5, 3.806980
5, 4.879939
5, 3.840039
5, 3.391357
5, 4.929016
5, 3.157547
7, 3.910307
7, 5.633924
7, 3.128594
7, 2.731117
7, 2.939830
7, 4.775521
7, 3.063691
7, 3.674071
7, 4.336139
7, 2.662724
7, 5.589177
7, 4.483860
7, 4.338675
7, 4.316353
7, 4.730106
7, 3.370771
7, 4.633670
7, 2.894218
7, 3.362975
7, 3.148047
7, 5.975165
7, 3.717351
7, 5.837722
7, 3.477557
7, 3.493208
7, 5.505252
7, 6.146048
7, 3.506580
7, 3.222375
7, 4.326731
7, 4.872997
7, 3.582625
7, 3.283687
7, 4.825940
7, 2.847666
7, 2.846911
7, 4.371556
7, 3.902538
7, 5.135572
7, 3.205261
7, 4.233934
7, 3.580349
3, 3.945795
3, 3.626458
3, 4.430632
5, 3.694821
5, 3.743261
5, 2.816008
5, 5.119043
5, 3.454345
5, 5.023445
5, 3.344443
5, 3.866820
5, 3.589011
5, 4.410952
5, 3.839844
5, 3.644091
5, 3.397852
5, 4.675992
5, 4.044577
5, 3.293418
5, 4.432798
5, 4.747526
5, 3.206758
5, 3.347163
6, 2.835119
6, 5.494916
6, 3.744129
6, 4.141340
6, 3.975940
6, 4.205544
6, 3.585220
6, 5.147155
6, 3.207148
6, 3.226484
6, 3.869496
6, 3.378372
6, 3.374522
6, 4.561228
6, 3.894021
6, 4.169952
6, 3.984947
6, 2.966901
6, 3.789010
6, 4.474975
6, 5.446549
6, 2.675706
6, 4.235882
6, 5.909746
6, 3.712506
6, 5.204940
6, 3.559241
6, 5.048970
6, 5.593112
6, 3.007258
6, 3.377173
6, 3.440015
6, 3.467564
6, 4.397943
6, 3.473385
6, 5.815737
6, 4.911018
6, 3.814525
6, 2.949729
6, 3.734073
6, 4.427573
6, 4.210048
6, 3.148126
6, 5.305130
6, 3.769496
3, 4.108455
3, 3.545067
3, 4.021057
5, 5.112680
5, 3.633580
5, 4.454840
5, 3.239475
5, 4.215709
5, 3.137818
5, 3.016703
5, 3.066284
5, 4.252870
5, 4.590795
7, 3.712923
7, 3.795484
7, 5.523676
7, 3.551577
7, 6.128997
7, 4.070934
7, 3.836001
7, 3.392728
7, 2.739142
7, 3.688116
7, 4.672312
7, 4.392824
7, 4.971861
7, 3.444343
7, 3.457658
7, 3.193415
7, 2.712969
7, 3.367655
7, 5.118174
7, 3.681413
7, 4.586818
5, 3.780278
5, 3.075630
5, 5.494051
5, 3.549197
5, 3.597416
5, 3.379749
5, 5.136623
5, 3.938236
5, 2.933036
5, 4.315715
7, 4.628358
7, 5.478513
7, 3.495898
7, 4.746830
7, 3.286659
7, 3.251834
7, 3.144837
7, 2.657329
7, 3.002853
7, 5.172742
7, 3.973406
7, 3.713408
7, 3.026078
7, 5.325681
7, 5.805030
7, 4.618658
7, 5.518563
7, 4.806166
7, 3.257299
7, 3.552464
7, 2.875343
6, 4.895355
6, 2.907817
6, 4.903647
6, 3.745994
6, 3.841270
6, 3.973827
6, 2.876626
6, 4.515805
6, 2.819536
6, 4.020814
6, 5.037089
6, 4.758713
6, 3.329655
6, 4.303127
6, 3.495268
6, 3.442456
6, 3.275729
6, 3.835140
6, 4.069963
6, 5.403823
6, 3.202327
6, 5.000620
6, 3.711832
6, 3.317017
6, 3.228792
6, 4.791889
6, 3.611052
6, 3.758683
6, 4.191157
6, 3.605926
3, 4.921768
3, 3.709501
3, 3.452912
7, 4.111776
7, 3.507720
7, 3.391091
7, 4.950727
7, 4.216195
7, 5.048277
7, 4.322384
7, 4.494841
7, 3.676765
7, 5.392958
7, 3.417836
7, 5.192899
7, 3.122851
7, 3.049951
7, 5.775171
7, 4.482254
7, 3.805733
7, 2.744668
7, 2.805958
7, 3.763642
7, 4.808243
5, 4.328891
5, 3.324590
5, 3.983980
5, 3.159209
5, 4.557785
5, 4.643899
5, 3.094075
5, 4.320995
5, 4.913176
5, 2.741879
7, 3.448217
7, 2.926790
7, 3.944895
7, 5.147825
7, 5.225514
7, 4.612017
7, 2.822641
7, 2.772977
7, 3.293676
7, 4.224334
7, 5.042232
7, 4.802780
7, 4.572811
7, 3.531360
7, 5.118730
7, 2.683598
7, 4.907443
7, 3.730107
7, 2.862184
7, 3.122275
7, 3.587353
6, 3.789591
6, 5.036596
6, 3.364684
6, 3.774401
6, 3.366586
6, 3.451681
6, 4.203106
6, 4.786324
6, 3.621837
6, 4.735209
6, 3.029587
6, 3.013204
6, 3.506366
6, 5.143773
6, 3.151984
6, 4.310847
6, 2.693901
6, 5.223189
6, 2.668745
6, 4.086429
6, 2.730366
6, 4.349195
6, 4.550231
6, 3.387049
6, 5.495362
6, 4.307540
6, 4.699638
6, 3.051836
6, 3.316052
6, 2.972053
6, 2.794173
6, 5.378792
6, 3.236263
6, 3.761821
6, 4.497922
6, 4.202690
6, 3.280640
6, 3.329760
6, 5.087740
6, 3.813922
6, 3.528442
6, 3.060408
6, 4.754314
6, 3.376048
6, 3.969307
5, 4.517887
5, 3.137802
5, 2.971246
5, 4.570383
5, 4.392733
5, 3.455807
5, 3.282636
5, 4.723484
5, 3.900231
5, 3.240170
6, 5.339560
6, 2.719375
6, 3.228390
6, 4.863013
6, 3.601791
6, 5.341432
6, 3.024996
6, 2.777805
6, 3.997474
6, 4.731881
6, 3.889537
6, 4.303173
6, 4.017636
6, 3.271850
6, 5.142567
5, 3.195653
5, 4.963104
5, 5.142820
5, 3.527450
5, 4.837127
5, 4.162427
5, 3.579651
5, 3.460087
5, 3.143644
5, 5.231338
5, 4.094264
5, 4.451898
5, 4.035146
5, 3.524954
5, 4.096169
5, 4.230201
5, 2.615511
5, 3.160601
5, 3.994834
5, 5.365827
6, 4.561195
6, 3.601805
6, 3.378787
6, 4.188568
6, 5.229350
6, 3.337589
6, 3.959659
6, 5.269592
6, 3.243547
6, 4.744744
6, 3.941840
6, 3.982223
6, 3.386458
6, 3.202452
6, 3.168975
6, 3.931119
6, 3.977298
6, 3.214436
6, 5.408336
6, 3.298894
6, 5.037202
6, 4.387995
6, 3.516731
6, 4.124391
6, 2.896360
6, 3.617817
6, 3.588231
6, 4.919136
6, 4.984185
6, 3.720027
5, 4.511873
5, 3.364595
5, 3.280564
5, 4.860185
5, 3.369703
5, 4.214012
5, 3.212040
5, 5.236888
5, 3.929695
5, 3.958017
7, 4.884670
7, 4.421267
7, 3.430292
7, 3.776851
7, 2.989632
7, 3.547069
7, 3.966913
7, 3.777102
7, 2.813290
7, 5.667124
7, 2.598480
7, 4.015233
7, 2.915236
7, 3.567338
7, 5.157024
7, 4.600467
7, 2.886971
7, 3.965325
7, 4.975711
7, 3.117194
7, 5.595302
4, 4.022934
4, 4.520553
4, 3.312597
4, 3.146840
4, 3.720605
4, 4.423698
5, 3.864208
5, 4.085450
5, 4.164589
5, 4.631223
5, 4.766949
5, 4.899888
5, 3.283789
5, 2.739580
5, 4.965179
5, 3.274278
4, 3.941079
4, 4.888896
4, 3.507734
4, 3.503798
4, 4.840630
4, 3.053408
5, 3.690556
5, 5.759601
5, 3.866083
5, 2.694698
5, 3.128578
5, 4.062093
5, 4.583318
5, 3.462745
5, 5.657526
5, 3.671049
5, 3.024384
5, 4.436541
5, 3.410880
5, 4.420419
5, 4.360734
5, 4.393563
5, 2.880035
5, 4.252458
5, 3.764386
5, 3.224035
5, 3.179843
5, 5.105233
5, 2.878837
5, 4.394246
5, 4.312146
5, 4.070983
5, 2.912422
5, 3.561980
5, 3.701864
5, 5.145590
4, 4.455536
4, 5.049049
4, 3.404512
4, 3.293099
4, 3.977298
4, 3.486287
6, 4.475690
6, 3.162246
6, 4.577401
6, 4.637952
6, 3.616518
6, 2.653978
6, 3.478879
6, 2.589788
6, 4.261150
6, 4.558706
6, 3.917474
6, 5.126539
6, 5.136438
6, 3.723251
6, 3.681820
7, 3.782724
7, 5.556483
7, 4.290210
7, 3.440945
7, 3.606023
7, 3.976292
7, 3.716571
7, 2.836212
7, 5.353737
7, 2.726243
7, 4.847319
7, 3.136208
7, 4.512361
7, 4.176087
7, 3.784230
7, 4.358371
7, 4.775490
7, 5.049337
7, 4.950808
7, 2.629258
7, 3.313503
7, 3.428236
7, 2.597999
7, 4.349448
7, 4.855945
7, 4.389112
7, 3.538432
7, 4.350172
7, 4.227115
7, 3.430306
7, 2.747417
7, 5.115633
7, 5.554143
7, 4.315576
7, 6.190792
7, 3.608892
7, 3.867829
7, 3.075159
7, 3.075126
7, 4.729577
7, 3.967027
7, 5.391605
3, 4.883093
3, 3.736857
3, 3.455156
6, 3.496827
6, 5.217902
6, 3.790963
6, 5.719003
6, 6.341782
6, 3.833549
6, 4.594040
6, 4.070405
6, 5.553864
6, 3.719261
6, 3.952936
6, 2.648566
6, 3.577234
6, 3.139586
6, 3.356248
5, 4.341624
5, 6.049603
5, 4.967957
5, 2.878020
5, 3.383755
5, 3.288906
5, 5.015865
5, 3.842746
5, 5.363068
5, 3.775579
6, 3.667806
6, 4.467281
6, 3.150397
6, 4.776495
6, 4.075132
6, 6.030041
6, 4.239835
6, 3.283976
6, 3.754291
6, 2.709280
6, 4.113162
6, 4.626802
6, 3.589053
6, 4.770419
6, 2.918733
4, 3.450464
4, 3.225105
4, 3.420731
4, 4.661008
4, 3.569552
4, 3.178065
6, 3.275622
6, 5.236039
6, 2.676939
6, 6.372629
6, 4.187911
6, 3.203717
6, 3.094269
6, 4.942843
6, 3.747492
6, 3.440131
6, 3.721680
6, 4.328383
6, 5.897288
6, 4.797812
6, 2.724592
5, 4.737489
5, 3.515409
5, 3.322559
5, 2.764977
5, 3.735278
5, 4.001525
5, 4.999690
5, 3.679524
5, 2.816629
5, 5.182866
5, 2.813787
5, 3.517528
5, 5.080364
5, 4.158281
5, 4.550297
5, 3.784957
5, 2.990936
5, 4.275921
5, 3.226407
5, 3.447115
5, 4.834160
5, 2.992223
5, 4.032679
5, 3.354490
5, 3.387285
5, 3.165849
5, 3.904216
5, 4.004835
5, 3.837369
5, 5.131286
6, 3.669291
6, 4.553515
6, 3.610776
6, 4.805060
6, 3.029538
6, 3.720188
6, 4.510344
6, 3.614706
6, 3.225554
6, 2.878437
6, 4.365719
6, 6.000333
6, 3.366497
6, 5.116190
6, 4.030620
6, 3.672669
6, 2.840194
6, 5.133147
6, 3.471109
6, 3.870685
6, 3.973537
6, 3.712533
6, 4.212683
6, 4.885274
6, 3.935010
6, 5.005607
6, 3.350955
6, 4.432268
6, 2.994562
6, 3.229737
6, 4.194306
6, 4.186657
6, 2.723601
6, 4.343785
6, 5.075341
6, 5.268273
6, 3.526273
6, 3.445070
6, 3.016708
6, 5.665448
6, 3.422493
6, 3.503238
6, 5.610757
6, 4.988428
6, 3.181415
6, 4.158101
6, 3.325372
6, 3.961477
6, 5.411405
6, 3.719745
6, 3.802749
6, 5.463506
6, 4.758245
6, 2.794298
6, 4.804852
6, 3.702189
6, 4.578362
6, 3.590738
6, 3.244472
6, 4.098439
4, 3.977864
4, 5.127582
4, 3.227104
4, 5.245960
4, 5.433581
4, 2.919195
4, 2.940289
4, 3.561264
4, 4.982720
4, 4.718527
4, 3.496084
4, 3.941890
5, 3.662649
5, 3.495898
5, 5.037281
5, 3.694712
5, 4.594203
5, 3.781931
5, 3.914218
5, 2.746507
5, 3.666497
5, 4.195724
5, 3.764120
5, 3.240895
5, 4.808763
5, 3.519219
5, 4.009289
5, 3.158607
5, 5.084968
5, 4.586851
5, 3.598680
5, 3.647753
5, 3.235892
5, 4.264317
5, 4.272763
5, 5.581622
5, 3.201656
5, 4.611084
5, 3.846102
5, 4.345400
5, 3.585150
5, 3.065975
