6, 3.593174
5, 4.384028
5, 3.132092
5, 3.866503
5, 3.823523
5, 5.040526
5, 3.313475
5, 3.563369
5, 5.656881
5, 2.570562
5, 4.163304
7, 4.986091
7, 3.037779
7, 3.188746
7, 4.326719
7, 3.620691
7, 2.908539
7, 5.105624
7, 3.048770
7, 4.004323
7, 3.876093
7, 4.193078
7, 5.081043
7, 2.838943
7, 3.890925
7, 4.359186
7, 5.117519
7, 3.288328
7, 3.235753
7, 5.204277
7, 3.514840
7, 5.286038
7, 2.823225
7, 5.830249
7, 3.614706
7, 4.057881
7, 3.551366
7, 4.722002
7, 4.338733
7, 5.027375
7, 5.333910
7, 3.496427
7, 3.922384
7, 5.433627
7, 4.956309
7, 3.649109
7, 3.393008
7, 3.384095
7, 4.646149
7, 3.450768
7, 2.664095
7, 5.243711
7, 4.870575
5, 2.986453
5, 3.304436
5, 5.693575
5, 4.223719
5, 3.036379
5, 4.687739
5, 4.312412
5, 3.804221
5, 4.610737
5, 3.270871
4, 4.929726
4, 3.067572
4, 4.329936
4, 2.966985
4, 4.086954
4, 3.261636
7, 3.915214
7, 3.965363
7, 4.945412
7, 3.814512
7, 5.401241
7, 4.576429
7, 4.098414
7, 4.919492
7, 3.004097
7, 3.002582
7, 5.735904
7, 4.601934
7, 5.057648
7, 3.971864
7, 2.855871
7, 2.929403
7, 3.163179
7, 3.174744
7, 3.137340
7, 5.056778
7, 4.579880
7, 3.565670
7, 5.022141
7, 5.170793
7, 3.474665
7, 3.518139
7, 2.885568
7, 3.464029
7, 4.631576
7, 3.620842
7, 4.885663
7, 3.350955
7, 2.849982
7, 3.347686
7, 3.509558
7, 4.244549
7, 5.236010
7, 3.135060
7, 3.107893
7, 3.493966
7, 4.859321
7, 3.468804
6, 3.881958
6, 4.852082
6, 3.596026
6, 3.517816
6, 3.548277
6, 3.605149
6, 4.063078
6, 4.118488
6, 5.470465
6, 3.011594
6, 3.408194
6, 3.639234
6, 4.579940
6, 3.407006
6, 2.797731
5, 3.483992
5, 3.024979
5, 4.681463
5, 3.379260
5, 3.384686
5, 4.739589
5, 3.740989
5, 3.636234
5, 5.240391
5, 4.657156
6, 3.161898
6, 5.598026
6, 3.537852
6, 4.764714
6, 3.264552
6, 3.984708
6, 3.500229
6, 3.980465
6, 4.868809
6, 3.858121
6, 2.742590
6, 4.562083
6, 4.931298
6, 3.544982
6, 3.770942
6, 2.726243
6, 5.160969
6, 4.228688
6, 3.213923
6, 3.626210
6, 4.358257
6, 3.290745
6, 3.702121
6, 4.764850
6, 3.415465
6, 3.087345
6, 3.771551
6, 4.620162
6, 3.345594
6, 3.541878
6, 3.850987
6, 4.443433
6, 2.802622
6, 2.983627
6, 5.091443
6, 3.481293
6, 3.425885
6, 4.875882
6, 4.203426
6, 5.178456
6, 4.267381
6, 2.834732
6, 3.062777
6, 4.466061
6, 3.342888
4, 3.147920
4, 4.818153
4, 4.392606
4, 2.942176
4, 3.861812
4, 3.708618
6, 4.845431
6, 3.110064
6, 3.349881
6, 3.726097
6, 3.667411
6, 4.212303
6, 3.357395
6, 2.969781
6, 4.292470
6, 4.854956
6, 3.997637
6, 2.913589
6, 3.913119
6, 3.847363
6, 5.413696
6, 3.549775
6, 3.264675
6, 5.077923
6, 3.257821
6, 3.123171
6, 3.507364
6, 3.421316
6, 4.679498
6, 3.301547
6, 3.969358
6, 3.076573
6, 4.836413
6, 3.617306
6, 3.731415
6, 3.642041
4, 3.917295
4, 3.764279
4, 4.079338
4, 3.450072
4, 4.292295
4, 4.070209
7, 2.770451
7, 3.366155
7, 3.235383
7, 4.501700
7, 5.173877
7, 4.552252
7, 4.477432
7, 4.338606
7, 3.292431
7, 5.298490
7, 2.750636
7, 4.282161
7, 3.330601
7, 4.205259
7, 4.930456
7, 4.941316
7, 2.993643
7, 4.103596
7, 3.900372
7, 2.532212
7, 3.617845
7, 3.092604
7, 3.144821
7, 4.013390
7, 4.701170
7, 3.404380
7, 3.773924
7, 4.512172
7, 3.385572
7, 3.490415
7, 3.196342
7, 5.307250
7, 2.668745
7, 3.580852
7, 5.022041
7, 3.596081
7, 2.614479
7, 5.376328
7, 5.450560
7, 4.222108
7, 4.522665
7, 3.376670
6, 3.360446
6, 3.087750
6, 3.493474
6, 3.752681
6, 4.953979
6, 3.020166
6, 5.350785
6, 4.654562
6, 4.293627
6, 3.822271
6, 4.993977
6, 3.467462
6, 2.995296
6, 3.455894
6, 3.798552
3, 3.548042
3, 4.654084
3, 4.099012
5, 3.057728
5, 3.708167
5, 4.087420
5, 4.562127
5, 5.091326
5, 3.530708
5, 4.117050
5, 3.560829
5, 3.107362
5, 3.911087
6, 3.065844
6, 5.113766
6, 2.956451
6, 3.976908
6, 4.277067
6, 2.745287
6, 5.187042
6, 4.309756
6, 4.205841
6, 6.480309
6, 3.809173
6, 4.080208
6, 4.313908
6, 3.455908
6, 3.196295
7, 3.802341
7, 2.965316
7, 3.726191
7, 3.471325
7, 4.611778
7, 3.703701
7, 5.313502
7, 3.580461
7, 2.831625
7, 4.218779
7, 5.337771
7, 2.716726
7, 5.796499
7, 5.453238
7, 3.203763
7, 5.035673
7, 4.458632
7, 3.623962
7, 3.057940
7, 4.659818
7, 2.970539
6, 5.184178
6, 4.477164
6, 4.836879
6, 3.810656
6, 2.609234
6, 3.204044
6, 3.387078
6, 2.959561
6, 4.581048
6, 3.781693
6, 4.745493
6, 3.667411
6, 4.762951
6, 5.755093
6, 3.497056
4, 5.177548
4, 3.596415
4, 3.013652
4, 2.907164
4, 5.318468
4, 4.445863
5, 3.725440
5, 3.123203
5, 4.681901
5, 3.679755
5, 5.431031
5, 5.596079
5, 3.171451
5, 2.896860
5, 3.357171
5, 4.164085
5, 4.115544
5, 4.090513
5, 4.584845
5, 3.117916
5, 3.672465
5, 3.546393
5, 3.259279
5, 3.626058
5, 5.134170
5, 3.299667
6, 3.205948
6, 3.755543
6, 3.196310
6, 5.058241
6, 4.994637
6, 4.771394
6, 4.764546
6, 4.278095
6, 3.967379
6, 3.179764
6, 5.066626
6, 3.177877
6, 3.382218
6, 3.935226
6, 3.104803
5, 4.208812
5, 2.799089
5, 3.699174
5, 4.410349
5, 3.865928
5, 3.557675
5, 2.951193
5, 5.467531
5, 4.164347
5, 3.784983
5, 3.026582
5, 4.200000
5, 3.693711
5, 3.577625
5, 3.734729
5, 3.674357
5, 4.701978
5, 5.748000
5, 4.613827
5, 2.885775
6, 2.727160
6, 3.803958
6, 3.244210
6, 4.319375
6, 2.717904
6, 3.029901
6, 4.539548
6, 3.278506
6, 3.615577
6, 4.026015
6, 4.440462
6, 5.547928
6, 3.809738
6, 3.705928
6, 3.293296
5, 2.814267
5, 3.258773
5, 4.682254
5, 3.593731
5, 4.552241
5, 3.535279
5, 3.370549
5, 3.687099
5, 4.436541
5, 3.398147
7, 2.850439
7, 3.223756
7, 3.912582
7, 5.254151
7, 4.477924
7, 4.609045
7, 5.534492
7, 4.159964
7, 6.320293
7, 3.641950
7, 5.385843
7, 3.747119
7, 3.330901
7, 4.955179
7, 4.180945
7, 4.207113
7, 3.087539
7, 5.347878
7, 3.718427
7, 2.739087
7, 3.659413
7, 4.073500
7, 4.479118
7, 3.134230
7, 3.556599
7, 4.613113
7, 4.906925
7, 6.550611
7, 5.383865
7, 4.363645
7, 3.252329
7, 3.870547
7, 2.806368
7, 3.254213
7, 5.217779
7, 3.981320
7, 4.172074
7, 3.692152
7, 4.286757
7, 4.737878
7, 2.754992
7, 2.964220
6, 5.418874
6, 4.904049
6, 2.994011
6, 4.040903
6, 3.542330
6, 3.040970
6, 4.210000
6, 4.653096
6, 2.528142
6, 5.004858
6, 3.359732
6, 3.959545
6, 3.517727
6, 3.029356
6, 4.804519
4, 5.057667
4, 3.861010
4, 3.563678
4, 3.052442
4, 3.923187
4, 3.904946
5, 3.696512
5, 3.291899
5, 4.755733
5, 4.326729
5, 3.573318
5, 2.801250
5, 4.830782
5, 4.945119
5, 4.613135
5, 3.225228
5, 3.889203
5, 4.425777
5, 5.091022
5, 3.752226
5, 4.864319
5, 3.431997
5, 3.880760
5, 2.599038
5, 3.856981
5, 3.342349
5, 3.773447
5, 3.966711
5, 4.199452
5, 4.646483
5, 2.929249
5, 4.148674
5, 5.536452
5, 4.044230
5, 3.360446
5, 3.418772
5, 2.674472
5, 3.698351
5, 4.814696
5, 5.124929
5, 3.621685
5, 5.652265
5, 4.357258
5, 4.222049
5, 3.723130
5, 3.033513
5, 3.484107
5, 4.144080
5, 5.553575
5, 4.016703
5, 3.141815
5, 4.262746
5, 3.802223
5, 4.089597
5, 4.937135
5, 2.740237
5, 3.327777
5, 4.698202
5, 3.261181
5, 3.107491
5, 3.790172
5, 5.058676
5, 3.385528
5, 3.548718
5, 4.703042
5, 4.026984
6, 2.887837
6, 4.260376
6, 2.871463
6, 3.619033
6, 4.537907
6, 5.339963
6, 4.009701
6, 3.477844
6, 3.233543
6, 3.463654
6, 3.322078
6, 3.796498
6, 4.682403
6, 3.760253
6, 3.268364
6, 3.345041
6, 4.878637
6, 3.500786
6, 2.916573
6, 4.762069
6, 4.338733
6, 4.182894
6, 5.254722
6, 5.325768
6, 5.166585
6, 3.975160
6, 3.166796
6, 4.064812
6, 3.294389
6, 3.230248
5, 3.590501
5, 3.602777
5, 3.377824
5, 4.873768
5, 4.538910
5, 3.975965
5, 4.809555
5, 4.364529
5, 3.474915
5, 2.688680
4, 4.602065
4, 3.307522
4, 4.000612
4, 3.344682
4, 4.016080
4, 3.401764
5, 4.680993
5, 4.092896
5, 4.946201
5, 3.012408
5, 3.913017
5, 2.829169
5, 4.664451
5, 4.087163
5, 3.393376
5, 3.228761
5, 3.446578
5, 3.565628
5, 5.005946
5, 3.381494
5, 5.258840
5, 2.656125
5, 3.863988
5, 4.894017
5, 3.278628
5, 3.867118
5, 3.987518
5, 2.736183
5, 4.451090
5, 3.227788
5, 3.843384
5, 3.262162
5, 4.868402
5, 5.134754
5, 2.948027
5, 4.016014
6, 5.070286
6, 3.095497
6, 3.492463
6, 4.197869
6, 3.567590
6, 2.923098
6, 4.516226
6, 3.781045
6, 4.099695
6, 4.689669
6, 3.726795
6, 4.278014
6, 3.300242
6, 2.859021
6, 5.143151
6, 3.208909
6, 3.897627
6, 5.322650
6, 3.058905
6, 4.363554
6, 3.440988
6, 4.855028
6, 4.820228
6, 3.815298
6, 3.413810
6, 4.213289
6, 5.072485
6, 3.574983
6, 3.561376
6, 3.440160
6, 2.781528
6, 4.345227
6, 5.701796
6, 4.037836
6, 3.540462
6, 3.804800
6, 5.729549
6, 5.492174
6, 4.046488
6, 2.677671
6, 3.298175
6, 4.228647
6, 3.662595
6, 3.907276
6, 4.629943
6, 5.066103
6, 2.984225
6, 3.709582
6, 3.644640
6, 3.249077
6, 4.771645
6, 3.283291
6, 3.592993
6, 3.441119
6, 5.405201
6, 3.530354
6, 3.048229
6, 4.112226
6, 3.708868
6, 4.517665
4, 3.165059
4, 4.287995
4, 4.282581
4, 2.881059
4, 3.875526
4, 2.970757
6, 3.537202
6, 3.322484
6, 5.166372
6, 3.055961
6, 4.145908
6, 3.305193
6, 2.826128
6, 3.669155
6, 5.425000
6, 4.223565
6, 4.822157
6, 3.802565
6, 3.800697
6, 4.754141
6, 3.964738
3, 4.198250
3, 4.670035
3, 3.679923
6, 4.090306
6, 5.041934
6, 2.721139
6, 5.764876
6, 5.152600
6, 3.443850
6, 3.757100
6, 3.191833
6, 4.800412
6, 4.840878
6, 3.472996
6, 2.806176
6, 3.942689
6, 3.924076
6, 3.266061
5, 3.615425
5, 3.192789
5, 4.031336
5, 2.998592
5, 3.602638
5, 4.645445
5, 4.373516
5, 2.988225
5, 4.579735
5, 3.117772
5, 5.146727
5, 5.302132
5, 5.280170
5, 3.441075
5, 5.546585
5, 3.081396
5, 6.372488
5, 2.831078
5, 2.919144
5, 4.609751
5, 4.719767
5, 3.816988
5, 3.278597
5, 3.088187
5, 5.687249
5, 2.639356
5, 4.730042
5, 5.156840
5, 2.857989
5, 3.087216
6, 3.490000
6, 3.230495
6, 3.084445
6, 5.589580
6, 4.826479
6, 3.761622
6, 3.089806
6, 3.186926
6, 4.248765
6, 5.395266
6, 3.985235
6, 3.831266
6, 5.536100
6, 5.023236
6, 2.915905
4, 3.272232
4, 5.208253
4, 4.787014
4, 3.238086
4, 3.461791
4, 2.643104
4, 3.117772
4, 4.399148
4, 4.378698
4, 5.030010
4, 4.047654
4, 3.406538
6, 3.170773
6, 5.394942
6, 3.732734
6, 3.704592
6, 3.278857
6, 4.057314
6, 5.255673
6, 4.098707
6, 3.367150
6, 4.267868
6, 4.842334
6, 3.068306
6, 3.610776
6, 3.413005
6, 4.952262
4, 3.453143
4, 2.824553
4, 5.177412
4, 3.401073
4, 3.580698
4, 4.318669
5, 2.845980
5, 3.041414
5, 5.060128
5, 2.824075
5, 3.963408
5, 3.845166
5, 3.224686
5, 3.142499
5, 3.813476
5, 5.048118
4, 4.628315
4, 4.166125
4, 3.608407
4, 3.937728
4, 3.012955
4, 4.792432
6, 4.492460
6, 4.265314
6, 3.337364
6, 4.814821
6, 4.215151
6, 4.563803
6, 5.276495
6, 3.464058
6, 2.886399
6, 4.398147
6, 3.002566
6, 5.459908
6, 3.504640
6, 3.591810
6, 3.371498
4, 5.235695
4, 4.082560
4, 3.877860
4, 3.930293
4, 2.800911
4, 4.564241
6, 2.953202
6, 5.035673
6, 3.825284
6, 3.077174
6, 4.592004
6, 3.688713
6, 3.208084
6, 4.419502
6, 5.681382
6, 3.119551
6, 4.348862
6, 4.001212
6, 4.938036
6, 4.181351
6, 3.113150
6, 4.831128
6, 3.112089
6, 3.130591
6, 3.587255
6, 4.059352
6, 3.544249
6, 4.478504
6, 3.731836
6, 3.217896
6, 4.790668
6, 3.279558
6, 4.927346
6, 2.741131
6, 3.579707
6, 4.867160
6, 4.057216
6, 3.937829
6, 3.691409
6, 4.944118
6, 3.170205
6, 3.850675
6, 4.798031
6, 3.117130
6, 5.086256
6, 2.883366
6, 4.111520
6, 5.214259
6, 3.383696
6, 3.054096
6, 3.995360
8, 5.418053
8, 3.751186
8, 3.619116
8, 4.430903
8, 3.481796
8, 5.704893
8, 3.567590
8, 5.506115
8, 3.801066
8, 5.415072
8, 2.755721
8, 3.387049
8, 3.854815
8, 4.537687
8, 2.794011
8, 5.183676
8, 3.481953
8, 3.329820
8, 3.083715
8, 3.771644
8, 4.371567
8, 4.853174
8, 5.725819
8, 3.628953
8, 5.145930
8, 4.900745
8, 2.830830
8, 3.854154
5, 2.905478
5, 3.732091
5, 5.000700
5, 2.889446
5, 4.497121
5, 3.601305
5, 3.951873
5, 4.269461
5, 3.351955
5, 3.462643
6, 4.167445
6, 4.280713
6, 2.848754
6, 2.750091
6, 4.168777
6, 3.750160
6, 4.863641
6, 4.858251
6, 3.282118
6, 3.403307
6, 5.598402
6, 4.183706
6, 2.995430
6, 3.220016
6, 3.083067
5, 4.456950
5, 3.893302
5, 3.830718
5, 3.718252
5, 4.278434
5, 2.971128
5, 3.402440
5, 3.916197
5, 3.714781
5, 5.121035
7, 3.549901
7, 4.464460
7, 2.923919
7, 3.053801
7, 4.032580
7, 4.505674
7, 3.272675
7, 2.799053
7, 4.987434
7, 2.640549
7, 5.024789
7, 3.464029
7, 3.620842
7, 3.926181
7, 3.321280
7, 3.347686
7, 4.869394
7, 5.533877
7, 5.584675
7, 3.894381
7, 3.780503
6, 3.131533
6, 3.592965
6, 5.422970
6, 3.839219
6, 3.449406
6, 4.663143
6, 4.243053
6, 3.660888
6, 2.829176
6, 3.863858
6, 4.141908
6, 3.738019
6, 2.963478
6, 5.067436
6, 5.383869
6, 5.365790
6, 4.600054
6, 2.898638
6, 4.173739
6, 3.315132
6, 3.349537
6, 5.276476
6, 3.436015
6, 2.722389
6, 3.212694
6, 4.805975
6, 4.103852
6, 4.363783
6, 4.662510
6, 3.102612
5, 3.551873
5, 3.335821
5, 3.309305
5, 4.525428
5, 5.153436
5, 5.669189
5, 3.563720
5, 2.806386
5, 3.517812
5, 4.389670
7, 4.890562
7, 3.302287
7, 3.102418
7, 3.773460
7, 3.915061
7, 2.843431
7, 3.669809
7, 3.433686
7, 4.536805
7, 3.557485
7, 3.833784
7, 4.512128
7, 5.243482
7, 3.599861
7, 2.908539
7, 3.617098
7, 4.413627
7, 2.788422
7, 2.523668
7, 5.431841
7, 5.053929
8, 3.585596
8, 2.750891
8, 4.703669
8, 4.333521
8, 3.625601
8, 4.071983
8, 4.746955
8, 3.613101
8, 3.142992
8, 4.790251
8, 3.385350
8, 5.559232
8, 3.900615
8, 3.179450
8, 3.877190
8, 5.567647
8, 5.360425
8, 5.674672
8, 2.988260
8, 5.550645
8, 5.311019
8, 4.302169
8, 5.402598
8, 2.919508
8, 3.655745
8, 4.232659
8, 2.912284
8, 3.142610
4, 3.862098
4, 2.930017
4, 5.640940
4, 4.269731
4, 3.530864
4, 4.045195
6, 5.097529
6, 3.967531
6, 4.135771
6, 3.930903
6, 2.625615
6, 3.003215
6, 2.820532
6, 3.696809
6, 5.004820
6, 3.574955
6, 5.186723
6, 4.499093
6, 3.516675
6, 2.688159
6, 4.031431
6, 4.794518
6, 4.121298
6, 3.905176
6, 2.962330
6, 3.727439
6, 3.931628
6, 3.129569
6, 3.446302
6, 3.174303
6, 3.992230
6, 5.279062
6, 2.734392
6, 4.045368
6, 4.724680
6, 3.668515
4, 2.894374
4, 2.857709
4, 3.363124
4, 4.664515
4, 5.347018
4, 2.735050
7, 2.787705
7, 3.216240
7, 3.587604
7, 4.026922
7, 4.642478
7, 5.302283
7, 3.876841
7, 4.833942
7, 3.378106
7, 3.259831
7, 5.475664
7, 4.221386
7, 5.499627
7, 3.441715
7, 3.436655
7, 3.353416
7, 4.444918
7, 3.452926
7, 3.933306
7, 5.138492
7, 3.040625
7, 4.593136
7, 5.476523
7, 2.990736
7, 3.259770
7, 3.099694
7, 4.151566
7, 3.586670
7, 3.663714
7, 2.579419
7, 4.585041
7, 4.839979
7, 4.052283
7, 4.913431
7, 3.822852
7, 2.758333
7, 4.263121
7, 4.213478
7, 2.833761
7, 3.579860
7, 5.363077
7, 3.260767
6, 5.467522
6, 3.981984
6, 3.565277
6, 2.994128
6, 6.429977
6, 3.804681
6, 4.357591
6, 3.466093
6, 2.718051
6, 3.678994
6, 3.646395
6, 3.367106
6, 4.555349
6, 4.287820
6, 5.345709
5, 5.020857
5, 3.304088
5, 3.773924
5, 3.653875
5, 4.043340
5, 3.338188
5, 4.543457
5, 4.535163
5, 2.960980
5, 3.061650
4, 4.145757
4, 3.824735
4, 4.434230
4, 3.783874
4, 4.076579
4, 4.125700
7, 2.964001
7, 5.478266
7, 5.306948
7, 2.782481
7, 4.517045
7, 2.755467
7, 3.012723
7, 3.908631
7, 3.516888
7, 5.062410
7, 3.297196
7, 4.278750
7, 4.339355
7, 5.618407
7, 5.704787
7, 5.222844
7, 3.769695
7, 3.488166
7, 3.470231
7, 4.414000
7, 4.007730
5, 4.236732
5, 4.465266
5, 3.734234
5, 3.381316
5, 3.408357
5, 2.559961
5, 4.022362
5, 4.016479
5, 3.597819
5, 5.322687
5, 3.463654
5, 5.425597
5, 3.295300
5, 3.858108
5, 3.206712
5, 4.787264
5, 2.920428
5, 4.707791
5, 2.640852
5, 4.132917
3, 4.687227
3, 3.407917
3, 3.808858
7, 2.945149
7, 3.170000
7, 4.525804
7, 5.141078
7, 3.134717
7, 3.616710
7, 4.266919
7, 3.034238
7, 5.862435
7, 5.154621
7, 3.567500
7, 3.600750
7, 3.854229
7, 3.640776
7, 5.130750
7, 4.168477
7, 5.170162
7, 4.165155
7, 3.031782
7, 4.243218
7, 3.386946
6, 3.496126
6, 4.240967
6, 5.007604
6, 3.893394
6, 3.896879
6, 3.108778
6, 4.183946
6, 2.981106
6, 4.868279
6, 2.707083
6, 4.598165
6, 4.633645
6, 3.707348
6, 3.007221
6, 3.006609
6, 3.977675
6, 3.132156
6, 3.332417
6, 3.463062
6, 4.880594
6, 4.021082
6, 3.016438
6, 5.421614
6, 3.213487
6, 4.999740
6, 3.585080
6, 4.041163
6, 4.236201
6, 3.556234
6, 3.892223
5, 3.720672
5, 5.163419
5, 4.584474
5, 3.076118
5, 3.462759
5, 4.222393
5, 3.224671
5, 4.488842
5, 3.379260
5, 5.664724
5, 3.977436
5, 3.348089
5, 3.718212
5, 4.857952
5, 3.973173
5, 3.746398
5, 3.152539
5, 4.245539
5, 2.902103
5, 3.273805
4, 3.598180
4, 3.036281
4, 4.241156
4, 4.555096
4, 3.698283
4, 3.702513
7, 3.982700
7, 3.764784
7, 4.745450
7, 3.350373
7, 3.565586
7, 3.669251
7, 5.644918
7, 4.172409
7, 2.687545
7, 4.210238
7, 6.629336
7, 4.091956
7, 3.143024
7, 5.408197
7, 2.934314
7, 3.126708
7, 3.341302
7, 4.541861
7, 4.486469
7, 4.933700
7, 4.331166
5, 3.422923
5, 3.677010
5, 4.197404
5, 4.993854
5, 4.646117
5, 4.053419
5, 3.635462
5, 4.441186
5, 3.231549
5, 3.320557
7, 3.168375
7, 3.090825
7, 5.361548
7, 4.077284
7, 4.087397
7, 3.821384
7, 3.576003
7, 3.928818
7, 5.305493
7, 3.423277
7, 4.779893
7, 4.195078
7, 5.561145
7, 5.089764
7, 2.855216
7, 4.962399
7, 3.296453
7, 3.464188
7, 2.720404
7, 3.655845
7, 4.082818
6, 4.295579
6, 4.909959
6, 3.826866
6, 4.001625
6, 3.264981
6, 3.223554
6, 5.602366
6, 3.966686
6, 3.709461
6, 3.608684
6, 3.253629
6, 3.862305
6, 3.876841
6, 3.969232
6, 5.291833
5, 2.876682
5, 4.440878
5, 3.089903
5, 4.567450
5, 3.472650
5, 3.749800
5, 3.237236
5, 5.535061
5, 4.241061
5, 2.944334
5, 2.732856
5, 4.729757
5, 3.071433
5, 4.270621
5, 3.637733
5, 3.248692
5, 5.233536
5, 3.451999
5, 3.414674
5, 3.486359
6, 4.272014
6, 3.482585
6, 3.097870
6, 4.502650
6, 4.391383
6, 3.845530
6, 5.087445
6, 3.111333
6, 2.631687
6, 3.668951
6, 5.022961
6, 5.749446
6, 3.793246
6, 5.510853
6, 2.821950
5, 4.550802
5, 3.020364
5, 3.923124
5, 3.263572
5, 3.427798
5, 2.887369
5, 5.600473
5, 4.636087
5, 4.805112
5, 3.734193
4, 3.163195
4, 4.982228
4, 3.752253
4, 3.669033
4, 3.785314
4, 2.974424
5, 3.418318
5, 3.190125
5, 4.192028
5, 4.590512
5, 4.922763
5, 3.252107
5, 3.352328
5, 3.618757
5, 3.713179
5, 3.134757
6, 5.183917
6, 4.916188
6, 4.643081
6, 3.151904
6, 3.603027
6, 2.786198
6, 2.910292
6, 3.494267
6, 3.465891
6, 3.558778
6, 3.451463
6, 5.177048
6, 4.847979
6, 4.214749
6, 3.138666
6, 4.249776
6, 2.741934
6, 5.310301
6, 3.346533
6, 4.029034
6, 3.902999
6, 3.880116
6, 4.055321
6, 5.366736
6, 4.643824
6, 4.671087
6, 3.456882
6, 3.421341
6, 3.206495
6, 3.640742
6, 3.303483
6, 4.756900
6, 5.067603
6, 3.312658
6, 4.306065
6, 4.571160
6, 5.262794
6, 2.951796
6, 2.902585
6, 3.751653
6, 3.185969
6, 4.009202
6, 5.733803
6, 2.823438
6, 4.585379
5, 4.826520
5, 3.550634
5, 5.563893
5, 3.997537
5, 3.428367
5, 3.165470
5, 3.257207
5, 3.684142
5, 4.773227
5, 3.680353
6, 3.610609
6, 3.154727
6, 3.367759
6, 3.687845
6, 3.941231
6, 2.700407
6, 5.211574
6, 4.281600
6, 2.595689
6, 5.618194
6, 3.448260
6, 4.842252
6, 3.696728
6, 4.022698
6, 4.977399
4, 3.245397
4, 4.046999
4, 4.769287
4, 4.305276
4, 4.007106
4, 3.462297
3, 5.236955
3, 4.113619
3, 3.145761
5, 3.557232
5, 3.280930
5, 3.312839
5, 4.753967
5, 2.812010
5, 5.310838
5, 3.637540
5, 3.646149
5, 3.943666
5, 4.172733
4, 3.763469
4, 2.911597
4, 4.040025
4, 5.030974
4, 4.004060
4, 3.500657
6, 4.951363
6, 3.269694
6, 3.561151
6, 3.307960
6, 4.039072
6, 3.505838
6, 2.948322
6, 4.872022
6, 3.612215
6, 4.246610
6, 5.335063
6, 3.942005
6, 3.363688
6, 4.308608
6, 3.136319
6, 3.544051
6, 4.549615
6, 4.934785
6, 2.719375
6, 4.374449
6, 2.915562
6, 4.131658
6, 4.247929
6, 3.417441
6, 3.425215
6, 3.296119
6, 5.221111
6, 3.695957
6, 3.593397
6, 5.250714
5, 3.678016
5, 3.300561
5, 3.102483
5, 5.040218
5, 3.982499
5, 4.484150
5, 3.195591
5, 2.958699
5, 4.666573
5, 3.636344
9, 4.365478
9, 5.613217
9, 5.690141
9, 6.314468
9, 3.873784
9, 5.403490
9, 2.787024
9, 3.677893
9, 4.000050
9, 5.551153
9, 2.689405
9, 3.357350
9, 3.914754
9, 2.986386
9, 4.975550
9, 3.358884
9, 3.575989
9, 3.016985
9, 3.866795
9, 5.382128
9, 3.212927
9, 4.708843
9, 5.342855
9, 2.692582
9, 5.158197
9, 2.690539
9, 4.908126
9, 2.782661
9, 4.461278
9, 5.466022
9, 5.382945
9, 4.683001
9, 3.530821
9, 3.602360
9, 4.076641
9, 4.462847
3, 3.551366
3, 3.500486
3, 4.561272
6, 3.301757
6, 4.960212
6, 3.141815
6, 4.155575
